complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_active_000035,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000035/rank1_confidence-1.58.sdf,1.1247344017028809,11.694154739379883,0,ok
abl1_active_000036,-1.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000036/rank1_confidence-1.60.sdf,1.3430043458938599,12.133896827697754,0,ok
abl1_active_000037,-2.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000037/rank1_confidence-2.07.sdf,0.6607464551925659,11.476494789123535,1,ok
abl1_active_000038,-0.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000038/rank1_confidence-0.44.sdf,1.8043692111968994,12.14809799194336,0,ok
abl1_active_000039,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000039/rank1_confidence-1.75.sdf,2.1479239463806152,19.049135208129883,0,ok
abl1_active_000040,0.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000040/rank1_confidence0.36.sdf,2.756774425506592,10.541108131408691,0,ok
abl1_active_000041,0.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000041/rank1_confidence0.38.sdf,2.091662645339966,10.196972846984863,0,ok
abl1_active_000042,-0.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000042/rank1_confidence-0.93.sdf,1.0508118867874146,10.46606159210205,0,ok
abl1_active_000043,-1.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000043/rank1_confidence-1.39.sdf,1.3161860704421997,11.135637283325195,0,ok
abl1_active_000044,-0.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000044/rank1_confidence-0.77.sdf,2.4329605102539062,11.333410263061523,0,ok
abl1_active_000045,0.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000045/rank1_confidence0.31.sdf,2.965055227279663,10.791711807250977,0,ok
abl1_active_000046,-1.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000046/rank1_confidence-1.64.sdf,2.93597149848938,14.690832138061523,0,ok
abl1_active_000047,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000047/rank1_confidence-2.49.sdf,1.0529392957687378,5.390312194824219,0,ok
abl1_active_000048,-1.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000048/rank1_confidence-1.44.sdf,2.6864726543426514,13.758787155151367,0,ok
abl1_active_000049,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000049/rank1_confidence-1.75.sdf,3.1167116165161133,14.510223388671875,0,ok
abl1_active_000050,-0.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000050/rank1_confidence-0.56.sdf,2.408740997314453,11.426105499267578,0,ok
abl1_active_000051,-0.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000051/rank1_confidence-0.38.sdf,2.2408218383789062,11.338078498840332,0,ok
abl1_active_000052,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000052/rank1_confidence-2.22.sdf,0.6247360110282898,7.495060443878174,2,ok
abl1_active_000053,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000053/rank1_confidence-2.14.sdf,2.138314962387085,8.912914276123047,0,ok
abl1_active_000054,-0.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000054/rank1_confidence-0.06.sdf,2.567650318145752,10.661521911621094,0,ok
abl1_active_000055,-1.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000055/rank1_confidence-1.42.sdf,1.523157000541687,6.128933429718018,0,ok
abl1_active_000056,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000056/rank1_confidence-1.40.sdf,1.8481215238571167,6.2521514892578125,0,ok
abl1_active_000057,-1.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000057/rank1_confidence-1.41.sdf,1.88920259475708,5.532132625579834,0,ok
abl1_active_000058,-1.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000058/rank1_confidence-1.71.sdf,1.8913249969482422,5.999383926391602,0,ok
abl1_active_000059,-1.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000059/rank1_confidence-1.20.sdf,1.4228942394256592,5.804185390472412,0,ok
abl1_active_000060,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000060/rank1_confidence-1.37.sdf,1.755849003791809,6.068304538726807,0,ok
abl1_active_000061,-1.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000061/rank1_confidence-1.31.sdf,2.0254597663879395,5.780025482177734,0,ok
abl1_active_000062,-1.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000062/rank1_confidence-1.28.sdf,1.9537394046783447,5.782466411590576,0,ok
abl1_active_000063,-0.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000063/rank1_confidence-0.54.sdf,1.8895424604415894,11.52527904510498,0,ok
abl1_active_000064,-0.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000064/rank1_confidence-0.57.sdf,2.029878854751587,11.71711540222168,0,ok
abl1_active_000065,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000065/rank1_confidence-1.26.sdf,1.7758396863937378,5.654375076293945,0,ok
abl1_active_000066,-1.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000066/rank1_confidence-1.34.sdf,0.7077259421348572,4.682238578796387,2,ok
abl1_active_000067,-1.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000067/rank1_confidence-1.14.sdf,1.8857520818710327,5.7663116455078125,0,ok
abl1_active_000068,-1.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000068/rank1_confidence-1.42.sdf,1.5373109579086304,5.844353675842285,0,ok
abl1_active_000069,-1.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000069/rank1_confidence-1.97.sdf,1.3851237297058105,11.1443452835083,0,ok
abl1_active_000070,0.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000070/rank1_confidence0.50.sdf,2.69692063331604,9.063580513000488,0,ok
abl1_active_000071,0.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000071/rank1_confidence0.22.sdf,2.7859461307525635,8.816683769226074,0,ok
abl1_active_000072,-1.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000072/rank1_confidence-1.24.sdf,1.8138400316238403,8.91783618927002,0,ok
abl1_active_000073,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000073/rank1_confidence-1.75.sdf,3.027710437774658,28.492427825927734,0,ok
abl1_active_000074,-0.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000074/rank1_confidence-0.06.sdf,1.1326193809509277,10.02265739440918,0,ok
abl1_active_000075,-1.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000075/rank1_confidence-1.07.sdf,1.1715612411499023,10.624629020690918,0,ok
abl1_active_000076,-0.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000076/rank1_confidence-0.78.sdf,1.85427725315094,9.936564445495605,0,ok
abl1_active_000077,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000077/rank1_confidence-1.94.sdf,1.8586583137512207,5.667712211608887,0,ok
abl1_active_000078,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000078/rank1_confidence-1.94.sdf,1.3492430448532104,5.778661727905273,0,ok
abl1_active_000079,-1.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000079/rank1_confidence-1.02.sdf,1.9895398616790771,6.119140625,0,ok
abl1_active_000080,-1.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000080/rank1_confidence-1.14.sdf,0.9729255437850952,11.475395202636719,1,ok
abl1_active_000081,-0.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000081/rank1_confidence-0.16.sdf,2.3638200759887695,8.95693302154541,0,ok
abl1_active_000082,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000082/rank1_confidence-1.26.sdf,2.315354824066162,11.249542236328125,0,ok
abl1_active_000083,-0.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000083/rank1_confidence-0.35.sdf,1.9019440412521362,10.623650550842285,0,ok
abl1_active_000084,-3.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000084/rank1_confidence-3.19.sdf,0.4779600203037262,12.87734603881836,1,ok
abl1_active_000085,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000085/rank1_confidence-1.37.sdf,1.92524254322052,6.334137916564941,0,ok
abl1_active_000086,-1.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000086/rank1_confidence-1.53.sdf,1.9457013607025146,5.942613124847412,0,ok
abl1_active_000087,-1.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000087/rank1_confidence-1.28.sdf,1.8597345352172852,5.83659553527832,0,ok
abl1_active_000088,0.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000088/rank1_confidence0.04.sdf,2.3383102416992188,9.627583503723145,0,ok
abl1_active_000089,-1.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000089/rank1_confidence-1.70.sdf,2.824129819869995,16.16701889038086,0,ok
abl1_active_000090,-2.72,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000090/rank1_confidence-2.72.sdf,1.6761934757232666,10.118374824523926,0,ok
abl1_active_000091,-3.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000091/rank1_confidence-3.07.sdf,1.5941256284713745,5.727662086486816,0,ok
abl1_active_000092,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000092/rank1_confidence-2.73.sdf,1.8988568782806396,10.030057907104492,0,ok
abl1_active_000093,-1.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000093/rank1_confidence-1.20.sdf,1.6351616382598877,6.055568695068359,0,ok
abl1_active_000094,-1.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000094/rank1_confidence-1.10.sdf,1.6553012132644653,6.0721116065979,0,ok
abl1_active_000095,0.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000095/rank1_confidence0.25.sdf,2.7341084480285645,12.19228458404541,0,ok
abl1_active_000096,0.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000096/rank1_confidence0.31.sdf,2.6475961208343506,12.301755905151367,0,ok
abl1_active_000097,0.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000097/rank1_confidence0.13.sdf,2.4832582473754883,10.891754150390625,0,ok
abl1_active_000098,0.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000098/rank1_confidence0.26.sdf,2.459002733230591,10.883203506469727,0,ok
abl1_active_000099,-1.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000099/rank1_confidence-1.95.sdf,1.0161932706832886,20.137075424194336,0,ok
abl1_active_000100,-0.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000100/rank1_confidence-0.20.sdf,2.7627155780792236,11.989969253540039,0,ok
abl1_active_000101,-0.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000101/rank1_confidence-0.15.sdf,2.5541117191314697,11.820587158203125,0,ok
abl1_active_000102,-0.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000102/rank1_confidence-0.09.sdf,2.64660382270813,11.719076156616211,0,ok
abl1_active_000103,-0.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000103/rank1_confidence-0.18.sdf,2.478691816329956,11.761251449584961,0,ok
abl1_active_000104,-0.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000104/rank1_confidence-0.13.sdf,2.614910125732422,11.64660358428955,0,ok
abl1_active_000105,-0.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000105/rank1_confidence-0.48.sdf,1.8972433805465698,10.79627513885498,0,ok
abl1_active_000106,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000106/rank1_confidence-1.26.sdf,1.7960504293441772,5.860400199890137,0,ok
abl1_active_000107,-1.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000107/rank1_confidence-1.55.sdf,1.5780290365219116,5.679605484008789,0,ok
abl1_active_000108,-0.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000108/rank1_confidence-0.53.sdf,2.01853346824646,10.85494613647461,0,ok
abl1_active_000109,-0.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000109/rank1_confidence-0.37.sdf,2.0601508617401123,10.789420127868652,0,ok
abl1_active_000110,0.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000110/rank1_confidence0.16.sdf,2.7361557483673096,10.640002250671387,0,ok
abl1_active_000111,-1.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000111/rank1_confidence-1.16.sdf,2.1262319087982178,10.86659049987793,0,ok
abl1_active_000112,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000112/rank1_confidence-2.47.sdf,0.821758508682251,10.847798347473145,1,ok
abl1_active_000113,-1.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000113/rank1_confidence-1.29.sdf,2.001579999923706,5.720862865447998,0,ok
abl1_active_000114,-1.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000114/rank1_confidence-1.26.sdf,1.5748385190963745,5.987765789031982,0,ok
abl1_active_000115,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000115/rank1_confidence-2.17.sdf,1.4299938678741455,9.708130836486816,0,ok
abl1_active_000116,-1.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000116/rank1_confidence-1.44.sdf,1.9864041805267334,5.747508525848389,0,ok
abl1_active_000117,-1.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000117/rank1_confidence-1.32.sdf,1.4975274801254272,5.36947774887085,0,ok
abl1_active_000118,-0.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000118/rank1_confidence-0.90.sdf,1.3311573266983032,8.656815528869629,0,ok
abl1_active_000119,0.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000119/rank1_confidence0.12.sdf,2.4932050704956055,8.72740650177002,0,ok
abl1_active_000120,0.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000120/rank1_confidence0.34.sdf,2.039299488067627,10.480365753173828,0,ok
abl1_active_000121,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000121/rank1_confidence-1.37.sdf,1.4756808280944824,7.77401876449585,0,ok
abl1_active_000122,-1.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000122/rank1_confidence-1.71.sdf,1.5441937446594238,7.897201061248779,0,ok
abl1_active_000123,-0.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000123/rank1_confidence-0.42.sdf,2.0617692470550537,8.35522747039795,0,ok
abl1_active_000124,-0.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000124/rank1_confidence-0.54.sdf,2.307404041290283,11.69537353515625,0,ok
abl1_active_000125,-0.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000125/rank1_confidence-0.98.sdf,1.4799559116363525,5.909910202026367,0,ok
abl1_active_000126,-1.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000126/rank1_confidence-1.18.sdf,0.646531879901886,5.869887351989746,1,ok
abl1_active_000127,-0.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000127/rank1_confidence-0.89.sdf,1.7387100458145142,11.746925354003906,0,ok
abl1_active_000128,-1.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000128/rank1_confidence-1.28.sdf,1.1751164197921753,12.116193771362305,0,ok
abl1_active_000129,-0.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000129/rank1_confidence-0.89.sdf,2.528144359588623,12.417773246765137,0,ok
abl1_active_000130,-0.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000130/rank1_confidence-0.60.sdf,2.4287784099578857,12.801244735717773,0,ok
abl1_active_000131,-0.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000131/rank1_confidence-0.45.sdf,2.710123300552368,11.539962768554688,0,ok
abl1_active_000132,-0.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000132/rank1_confidence-0.20.sdf,1.806370496749878,11.656449317932129,0,ok
abl1_active_000133,-0.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000133/rank1_confidence-0.22.sdf,2.173522710800171,11.667097091674805,0,ok
abl1_active_000134,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000134/rank1_confidence-2.24.sdf,1.6024110317230225,10.770233154296875,0,ok
abl1_active_000135,-0.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000135/rank1_confidence-0.91.sdf,2.0746896266937256,11.489485740661621,0,ok
abl1_active_000136,-0.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000136/rank1_confidence-0.65.sdf,2.0291991233825684,11.37907886505127,0,ok
abl1_active_000137,-1.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000137/rank1_confidence-1.45.sdf,1.8708981275558472,9.853150367736816,0,ok
abl1_active_000138,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000138/rank1_confidence-2.05.sdf,1.8729705810546875,15.166187286376953,0,ok
abl1_active_000139,-0.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/actives/abl1_active_000139/rank1_confidence-0.46.sdf,2.633101463317871,11.97350025177002,0,ok
